,timestamp,val0,val1,val2,label
25029,72608,-2.302585093,6.890710844,5.642261618,False
25030,72609,-2.302585093,7.525154682,5.814428995,False
25031,72610,-2.302585093,7.104226259,5.811440349,False
25032,72611,1.131402111,6.992188335,5.790265935,False
25033,72612,-2.302585093,6.516340994,5.790265935,False
25034,72613,-2.302585093,7.802250198,5.799395639,False
25035,72614,0.09531018,6.752387192,5.790265935,False
25036,72615,-2.302585093,8.935390237,5.787204083,False
25037,72616,0.09531018,6.896795439,5.79331844,False
25038,72617,0.09531018,7.014904194,5.787204083,False
25039,72618,0.09531018,6.942253319,5.891920417,False
25040,72619,-2.302585093,6.839583499,5.799395639,False
25041,72620,0.09531018,6.772050097,5.808442745,False
25042,72621,1.62924054,7.69716673,5.802420445,False
25043,72622,-2.302585093,6.698391351,5.790265935,False
25044,72623,-2.302585093,7.161699579,5.631570141,False
25045,72624,0.741937345,6.633450004,5.796361656,False
25046,72625,-2.302585093,6.75588533,5.787204083,False
25047,72626,1.808288771,6.456926629,5.631570141,False
25048,72627,-2.302585093,7.011304155,5.799395639,False
25049,72628,1.62924054,7.30592719,5.897428555,False
25050,72629,-2.302585093,6.71913392,5.79331844,False
25051,72630,0.741937345,6.643919933,5.891920417,False
25052,72631,0.09531018,6.678467893,5.90290652,False
25053,72632,0.09531018,6.880486852,5.79331844,False
25054,72633,-2.302585093,6.953779717,5.784132827,False
25055,72634,-2.302585093,6.96988465,5.787204083,False
25056,72635,1.131402111,7.290361093,5.790265935,False
25057,72636,0.09531018,7.023847998,5.790265935,False
25058,72637,0.09531018,7.214577995,5.808442745,False
25059,72638,0.09531018,7.384051568,5.79331844,False
25060,72639,0.741937345,6.665811098,5.799395639,False
25061,72640,1.131402111,7.808769923,5.790265935,False
25062,72641,-2.302585093,8.664422833,5.802420445,False
25063,72642,0.741937345,6.82448236,5.811440349,False
25064,72643,1.131402111,7.271078077,5.79331844,False
25065,72644,0.741937345,6.716715832,5.799395639,False
25066,72645,1.131402111,7.299864932,5.790265935,False
25067,72646,1.131402111,6.873267349,5.790265935,False
25068,72647,1.410986974,6.74652963,5.799395639,False
25069,72648,1.62924054,7.535883823,5.635146682,False
25070,72649,0.741937345,7.400681663,5.799395639,False
25071,72650,-2.302585093,6.626850191,5.790265935,False
25072,72651,-2.302585093,7.081792616,5.796361656,False
25073,72652,-2.302585093,6.566813067,5.784132827,False
25074,72653,0.741937345,7.023847998,5.805436128,False
25075,72654,2.091864062,6.766306915,5.799395639,False
25076,72655,0.09531018,6.728748223,5.805436128,False
25077,72656,-2.302585093,6.352803597,5.799395639,False
25078,72657,1.62924054,7.598950556,5.790265935,False
25079,72658,0.09531018,6.812455099,5.811440349,False
25080,72659,1.410986974,7.424224945,5.894678278,False
25081,72660,0.741937345,7.156254638,5.79331844,False
25082,72661,-2.302585093,6.996772975,5.802420445,False
25083,72662,-2.302585093,8.017999652,5.627980761,False
25084,72663,1.131402111,7.266198658,5.79331844,False
25085,72664,0.741937345,7.53641727,5.889154928,False
25086,72665,0.09531018,6.813554484,5.79331844,False
25087,72666,0.741937345,6.739454964,5.802420445,False
25088,72667,0.741937345,7.07335446,5.796361656,False
25089,72668,0.741937345,7.382186592,5.787204083,False
25090,72669,0.741937345,7.167886282,5.784132827,False
25091,72670,0.09531018,7.014005399,5.796361656,False
25092,72671,1.131402111,6.776621011,5.799395639,False
25093,72672,0.09531018,7.213105349,5.784132827,False
25094,72673,-2.302585093,6.487836214,5.784132827,False
25095,72674,-2.302585093,6.7130777,5.79331844,False
25096,72675,1.131402111,6.923727048,5.790265935,False
25097,72676,2.208274414,6.815749633,5.802420445,False
25098,72677,1.808288771,6.836366683,5.790265935,False
25099,72678,0.09531018,6.919782659,5.802420445,False
25100,72679,1.131402111,6.85971983,5.805436128,False
25101,72680,-2.302585093,7.193760947,5.79331844,False
25102,72681,-2.302585093,6.911846897,5.802420445,False
25103,72682,0.741937345,7.703504173,5.811440349,False
25104,72683,-2.302585093,7.129377674,5.808442745,False
25105,72684,0.09531018,7.056261487,5.627980761,False
25106,72685,-2.302585093,6.57800043,5.805436128,False
25107,72686,0.09531018,6.637389084,5.79331844,False
25108,72687,-2.302585093,6.525176275,5.802420445,False
25109,72688,0.09531018,6.490875268,5.805436128,False
25110,72689,0.09531018,6.88254003,5.883600901,False
25111,72690,0.09531018,6.673424382,5.802420445,False
25112,72691,-2.302585093,7.022957209,5.891920417,False
25113,72692,0.09531018,6.452206671,5.787204083,False
25114,72693,0.09531018,6.685985783,5.79331844,False
25115,72694,-2.302585093,6.572422393,-2.302585093,False
25116,72695,0.09531018,7.4218356,5.802420445,True
25117,72696,-2.302585093,7.774897783,5.631570141,True
25118,72697,0.741937345,6.387047655,5.796361656,True
25119,72698,0.09531018,6.490875268,5.787204083,True
25120,72699,-2.302585093,7.204223639,5.787204083,False
25121,72700,0.09531018,6.710644905,5.79331844,False
25122,72701,-2.302585093,6.729943538,5.617134668,False
25123,72702,-2.302585093,7.000425614,5.79331844,False
25124,72703,0.09531018,7.452460454,5.799395639,False
25125,72704,0.09531018,7.13497053,5.802420445,False
25126,72705,-2.302585093,7.167115034,5.79331844,False
25127,72706,-2.302585093,7.933115639,5.796361656,False
25128,72707,-2.302585093,7.14921015,5.642261618,False
25129,72708,-2.302585093,6.929614613,5.79331844,False
25130,72709,0.09531018,7.356343731,5.642261618,False
25131,72710,-2.302585093,7.189997583,5.790265935,False
25132,72711,0.09531018,6.663260402,5.784132827,False
25133,72712,-2.302585093,6.856567242,5.796361656,False
25134,72713,-2.302585093,6.4314921,5.624378452,False
25135,72714,-2.302585093,6.962338157,5.790265935,False
25136,72715,-2.302585093,6.07557589,5.624378452,False
25137,72716,0.09531018,7.682989231,5.889154928,False
25138,72717,-2.302585093,7.318605859,5.796361656,False
25139,72718,0.09531018,7.646879146,5.799395639,False
25140,72719,0.09531018,6.618872486,5.79331844,False
25141,72720,0.09531018,7.365876086,5.894678278,False
25142,72721,-2.302585093,7.640171248,5.79331844,False
25143,72722,1.131402111,6.870157249,5.886381771,False
25144,72723,0.741937345,6.956640677,5.994210773,False
25145,72724,-2.302585093,7.337652803,5.897428555,False
25146,72725,-2.302585093,6.82448236,5.78105211,False
25147,72726,1.808288771,9.390000056,7.249996557,False
25148,72727,0.09531018,6.762845107,5.796361656,False
25149,72728,0.09531018,6.922742409,5.790265935,False
25150,72729,0.741937345,6.723952626,5.900171289,False
25151,72730,0.741937345,7.004064959,5.784132827,False
25152,72731,0.741937345,7.110777752,5.784132827,False
25153,72732,-2.302585093,7.276625557,5.787204083,False
25154,72733,1.410986974,6.539730454,5.796361656,False
25155,72734,0.09531018,7.126167656,5.790265935,False
25156,72735,0.741937345,7.719174265,5.796361656,False
25157,72736,0.09531018,7.051942199,5.99918467,False
25158,72737,0.741937345,7.511579322,5.796361656,False
25159,72738,1.410986974,7.095147293,5.790265935,False
25160,72739,0.741937345,7.496707931,6.011512242,False
25161,72740,-2.302585093,7.783265682,5.808442745,False
25162,72741,0.09531018,6.945147398,5.79331844,False
25163,72742,0.09531018,7.395782994,5.78105211,False
25164,72743,1.131402111,8.890699687,5.79331844,False
25165,72744,0.741937345,7.193760947,5.796361656,False
25166,72745,-2.302585093,6.625524985,5.79331844,False
25167,72746,0.741937345,6.709426284,5.790265935,False
25168,72747,1.131402111,7.177858749,5.796361656,False
25169,72748,-2.302585093,7.932756908,5.796361656,False
25170,72749,0.741937345,7.286260206,5.799395639,False
25171,72750,1.62924054,6.838512376,5.79331844,False
25172,72751,0.741937345,7.712041249,6.001662372,False
25173,72752,1.131402111,6.870157249,5.79331844,False
25174,72753,1.131402111,6.375195163,5.784132827,False
25175,72754,0.741937345,7.206451473,5.796361656,False
25176,72755,0.741937345,6.490875268,5.78105211,False
25177,72756,2.208274414,7.692615267,5.787204083,False
25178,72757,2.312535424,7.774477544,5.790265935,False
25179,72758,-2.302585093,6.7130777,5.787204083,False
25180,72759,1.131402111,7.046734306,5.787204083,False
25181,72760,-2.302585093,6.528104106,5.91106761,False
25182,72761,0.741937345,6.529564813,5.802420445,False
25183,72762,0.741937345,6.659422117,5.796361656,False
25184,72763,1.131402111,9.326531029,5.79331844,False
25185,72764,0.741937345,7.572039915,5.787204083,False
25186,72765,1.131402111,6.948033125,5.91106761,False
25187,72766,1.410986974,7.158591815,5.996700814,False
25188,72767,-2.302585093,7.008595594,5.787204083,False
25189,72768,1.131402111,7.232805388,5.796361656,False
25190,72769,2.312535424,7.193760947,5.790265935,False
25191,72770,1.808288771,7.850921605,5.79331844,False
25192,72771,1.62924054,6.935467718,5.796361656,False
25193,72772,2.895911938,8.174731051,5.814428995,False
25194,72773,0.09531018,10.30628577,5.796361656,False
25195,72774,1.131402111,7.407984964,5.897428555,False
25196,72775,2.091864062,7.751948324,5.814428995,False
25197,72776,-2.302585093,7.915384678,5.808442745,False
25198,72777,0.09531018,7.095147293,5.78105211,True
25199,72778,0.741937345,8.425538323,5.802420445,False
25200,72779,1.131402111,7.564290341,6.011512242,False
25201,72780,-2.302585093,8.011388276,5.790265935,False
25202,72781,2.091864062,7.01220538,5.796361656,True
25203,72782,-2.302585093,7.624667813,5.79331844,False
25204,72783,1.410986974,6.411982458,5.802420445,True
25205,72784,-2.302585093,7.007691108,5.796361656,False
25206,72785,1.131402111,7.468570347,5.808442745,False
25207,72786,0.741937345,8.565811912,5.796361656,False
25208,72787,0.741937345,6.335231541,5.790265935,False
25209,72788,2.839078464,9.393170133,7.247863754,False
25210,72789,1.131402111,7.268989812,5.994210773,False
25211,72790,0.09531018,6.894771351,5.799395639,False
25212,72791,0.741937345,7.235691185,5.900171289,False
25213,72792,0.09531018,6.541174289,5.790265935,False
25214,72793,1.808288771,7.555434271,5.805436128,False
25215,72794,2.493205453,9.365299297,7.274548856,False
25216,72795,1.131402111,6.477126197,5.790265935,False
25217,72796,1.131402111,6.583547525,5.802420445,False
25218,72797,1.131402111,7.966274474,5.796361656,False
25219,72798,1.131402111,6.477126197,5.796361656,False
25220,72799,1.410986974,7.875157289,6.006599435,False
25221,72800,1.808288771,7.690788866,6.234606785,False
25222,72801,2.57261223,8.200041113,5.790265935,False
25223,72802,1.62924054,7.083471737,5.784132827,False
25224,72803,1.131402111,7.653067874,5.799395639,False
25225,72804,1.131402111,7.327846239,5.790265935,False
25226,72805,0.741937345,7.608920231,5.787204083,False
25227,72806,1.62924054,6.620206531,5.802420445,False
25228,72807,1.808288771,7.135766962,5.784132827,False
25229,72808,0.09531018,7.374064593,5.805436128,False
25230,72809,2.714694744,9.408461456,7.250706482,False
25231,72810,-2.302585093,6.667084011,5.802420445,False
25232,72811,-2.302585093,7.348008213,5.784132827,False
25233,72812,1.131402111,6.56399656,5.802420445,False
25234,72813,-2.302585093,7.209414218,5.897428555,False
25235,72814,-2.302585093,7.345429396,5.808442745,False
25236,72815,1.131402111,7.111593679,5.79331844,False
25237,72816,-2.302585093,6.704536896,5.787204083,False
25238,72817,1.410986974,7.548608665,5.790265935,False
25239,72818,1.131402111,7.207192982,5.79331844,False
25240,72819,-2.302585093,7.209414218,5.79331844,False
25241,72820,0.741937345,7.480484706,6.080162002,False
25242,72821,-2.302585093,7.788253016,5.802420445,False
25243,72822,0.09531018,7.197510202,5.787204083,False
25244,72823,0.741937345,7.161699579,5.78105211,False
25245,72824,-2.302585093,6.652992053,5.802420445,False
25246,72825,1.131402111,7.257778147,5.900171289,False
25247,72826,1.410986974,6.651701064,5.796361656,False
25248,72827,1.131402111,6.816845404,5.790265935,False
25249,72828,0.09531018,6.820125529,5.78105211,False
25250,72829,-2.302585093,7.222639009,5.808442745,False
25251,72830,0.09531018,6.697157697,5.78105211,False
25252,72831,0.09531018,7.183187629,6.006599435,False
25253,72832,1.131402111,6.912842318,5.790265935,False
25254,72833,1.62924054,7.194511923,5.90290652,False
25255,72834,0.09531018,6.609484005,5.777961873,False
25256,72835,0.741937345,7.484424821,5.811440349,False
25257,72836,-2.302585093,7.07335446,5.994210773,False
25258,72837,-2.302585093,6.710644905,5.796361656,False
25259,72838,-2.302585093,7.216782905,5.790265935,False
25260,72839,-2.302585093,7.448974308,5.79331844,False
25261,72840,0.09531018,6.705761486,5.79331844,False
25262,72841,2.493205453,7.706207974,5.790265935,False
25263,72842,2.208274414,9.745200831,7.250706482,False
25264,72843,-2.302585093,7.283516908,5.790265935,False
25265,72844,1.131402111,6.968003359,5.811440349,False
25266,72845,0.741937345,7.111593679,5.98670323,False
25267,72846,0.09531018,7.35314598,5.790265935,False
25268,72847,-2.302585093,6.919782659,5.790265935,False
25269,72848,0.09531018,8.322661392,5.900171289,False
25270,72849,0.09531018,7.082632529,5.777961873,False
25271,72850,-2.302585093,7.205709413,5.78105211,False
25272,72851,0.09531018,7.027403241,5.79331844,False
25273,72852,-2.302585093,6.655569042,5.790265935,False
25274,72853,-2.302585093,7.002246942,5.787204083,False
25275,72854,-2.302585093,7.222639009,5.787204083,False
25276,72855,0.741937345,7.037993756,5.790265935,False
25277,72856,0.09531018,7.096804157,5.796361656,False
25278,72857,-2.302585093,7.057123111,5.790265935,False
25279,72858,0.741937345,7.140532279,5.790265935,False
25280,72859,0.09531018,7.191504628,5.787204083,False
25281,72860,-2.302585093,6.640006544,5.811440349,False
25282,72861,0.741937345,7.168656936,5.808442745,False
25283,72862,0.09531018,6.904851066,5.790265935,False
25284,72863,0.09531018,7.160146905,5.796361656,False
25285,72864,0.741937345,7.600952458,5.796361656,False
25286,72865,-2.302585093,7.857519471,5.808442745,False
25287,72866,0.09531018,6.690966493,5.784132827,False
25288,72867,0.741937345,7.117286603,5.79331844,False
25289,72868,0.09531018,6.626850191,5.894678278,False
25290,72869,1.131402111,7.257073226,6.006599435,False
25291,72870,-2.302585093,7.633901938,5.796361656,False
25292,72871,-2.302585093,7.204966802,5.805436128,False
25293,72872,0.09531018,6.507426955,5.79331844,False
25294,72873,0.741937345,7.42839261,5.787204083,False
25295,72874,0.09531018,7.470281114,6.234606785,False
25296,72875,1.410986974,7.660161443,5.900171289,False
25297,72876,1.410986974,7.498371271,5.790265935,False
25298,72877,-2.302585093,7.227735118,5.79331844,False
25299,72878,-2.302585093,8.172475051,5.787204083,False
25300,72879,0.09531018,7.917208431,5.796361656,False
25301,72880,1.410986974,6.998600962,5.787204083,False
25302,72881,0.741937345,7.385292956,5.83802195,False
25303,72882,-2.302585093,6.698391351,5.82334171,False
25304,72883,0.741937345,9.391586351,7.268989812,False
25305,72884,0.741937345,7.107507371,5.829239692,False
25306,72885,0.09531018,6.885611914,5.826295049,False
25307,72886,0.741937345,6.762845107,5.820379622,False
25308,72887,0.741937345,6.634764755,5.840932313,False
25309,72888,0.09531018,10.33149988,5.82334171,False
25310,72889,0.741937345,6.678467893,5.820379622,False
25311,72890,-2.302585093,7.193009406,5.817408735,False
25312,72891,1.410986974,7.005879677,5.814428995,False
25313,72892,1.131402111,6.767458193,5.814428995,False
25314,72893,-2.302585093,7.69534863,5.820379622,False
25315,72894,-2.302585093,6.972699968,5.83802195,False
25316,72895,0.741937345,7.193760947,5.814428995,False
25317,72896,0.741937345,6.885611914,5.811440349,False
25318,72897,0.741937345,7.265499651,5.820379622,False
25319,72898,0.09531018,7.422433472,5.814428995,False
25320,72899,0.741937345,6.539730454,5.820379622,False
25321,72900,0.741937345,6.953779717,5.808442745,False
25322,72901,-2.302585093,6.750048283,5.811440349,False
25323,72902,0.09531018,7.183946585,6.009058856,False
25324,72903,0.09531018,7.533212311,5.820379622,False
25325,72904,-2.302585093,6.990348577,5.814428995,False
25326,72905,-2.302585093,6.593181511,5.814428995,False
25327,72906,0.741937345,6.998600962,5.919162635,False
25328,72907,-2.302585093,6.891727518,5.82334171,False
25329,72908,-2.302585093,7.09431783,5.811440349,False
25330,72909,0.09531018,7.086821543,5.948296052,False
25331,72910,0.741937345,7.289678779,5.820379622,False
25332,72911,0.09531018,7.124558775,5.817408735,False
25333,72912,-2.302585093,7.722721783,5.826295049,False
25334,72913,-2.302585093,7.724490834,5.826295049,False
25335,72914,0.09531018,6.805833289,5.820379622,False
25336,72915,-2.302585093,6.729943538,5.814428995,False
25337,72916,-2.302585093,8.959324471,5.927192657,False
25338,72917,0.09531018,8.247770072,5.826295049,False
25339,72918,1.131402111,12.43212436,5.829239692,False
25340,72919,1.808288771,7.212368212,5.82334171,True
25341,72920,-2.302585093,7.057123111,5.820379622,False
25342,72921,-2.302585093,7.83443189,5.814428995,True
25343,72922,-2.302585093,6.397096308,5.817408735,False
25344,72923,1.960094784,8.890974975,5.82334171,False
25345,72924,0.741937345,7.999040792,5.817408735,False
25346,72925,0.741937345,7.193760947,5.820379622,False
25347,72926,0.09531018,7.077582438,5.82334171,False
25348,72927,-2.302585093,7.274548856,5.82334171,False
25349,72928,-2.302585093,7.311952918,5.927192657,False
25350,72929,-2.302585093,6.87842945,5.92184648,False
25351,72930,0.741937345,6.840653475,5.83802195,False
25352,72931,0.09531018,6.640006544,5.82334171,False
25353,72932,-2.302585093,6.650408406,5.82334171,False
25354,72933,0.09531018,6.864952157,5.829239692,False
25355,72934,-2.302585093,7.645445522,5.814428995,False
25356,72935,0.741937345,8.406060493,5.817408735,False
25357,72936,1.131402111,7.711146034,5.924523141,False
25358,72937,1.960094784,7.774477544,5.814428995,False
25359,72938,0.741937345,6.617536659,5.820379622,False
25360,72939,0.741937345,6.910850484,5.829239692,False
25361,72940,1.131402111,7.293085705,5.919162635,False
25362,72941,0.741937345,6.843856553,5.820379622,False
25363,72942,-2.302585093,7.259889931,5.924523141,False
25364,72943,-2.302585093,6.874301903,5.814428995,False
25365,72944,1.808288771,7.194511923,5.817408735,False
25366,72945,2.091864062,7.850921605,5.817408735,False
25367,72946,2.493205453,6.937411164,5.826295049,False
25368,72947,2.493205453,6.752387192,5.814428995,False
25369,72948,2.406945108,7.397622808,5.82334171,False
25370,72949,1.62924054,6.692207804,5.817408735,False
25371,72950,1.131402111,6.837440105,5.817408735,False
25372,72951,1.960094784,7.752378136,5.840932313,False
25373,72952,0.09531018,8.233795262,5.814428995,False
25374,72953,1.808288771,7.174034945,5.82334171,False
25375,72954,0.09531018,7.407378388,5.832175689,False
25376,72955,1.410986974,6.84279,5.820379622,False
25377,72956,1.131402111,7.07335446,5.814428995,False
25378,72957,1.808288771,6.556920392,5.817408735,False
25379,72958,1.131402111,7.376570703,5.832175689,False
25380,72959,1.131402111,7.331125791,5.916471568,False
25381,72960,1.410986974,7.469711184,5.83802195,False
25382,72961,0.741937345,7.128576135,5.811440349,False
25383,72962,0.09531018,6.896795439,5.817408735,False
25384,72963,1.62924054,7.334394622,5.814428995,False
25385,72964,1.131402111,6.361475174,5.820379622,False
25386,72965,1.62924054,9.394751411,7.266897177,False
25387,72966,0.741937345,9.724785438,5.82334171,False
25388,72967,2.312535424,7.296481063,5.817408735,False
25389,72968,1.410986974,7.357619974,5.82334171,False
25390,72969,-2.302585093,6.929614613,5.814428995,False
25391,72970,1.131402111,7.321254692,5.817408735,True
25392,72971,-2.302585093,6.708206177,5.817408735,False
25393,72972,2.208274414,9.363584927,7.266897177,False
25394,72973,2.895911938,6.872231723,5.811440349,False
25395,72974,1.960094784,6.913836749,5.820379622,False
25396,72975,1.131402111,6.55265053,5.805436128,False
25397,72976,-2.302585093,6.742998553,5.820379622,False
25398,72977,1.410986974,7.620754105,5.924523141,False
25399,72978,1.131402111,7.114850746,5.913773239,False
25400,72979,1.62924054,7.689416873,6.026107491,False
25401,72980,-2.302585093,6.71913392,5.817408735,False
25402,72981,1.960094784,7.329159351,5.820379622,False
25403,72982,2.57261223,9.410018757,7.269686385,False
25404,72983,1.131402111,6.633450004,5.814428995,False
25405,72984,-2.302585093,6.464744055,5.82334171,False
25406,72985,-2.302585093,6.598645259,5.814428995,False
25407,72986,0.09531018,7.309948373,5.811440349,False
25408,72987,-2.302585093,7.775317845,5.811440349,False
25409,72988,2.091864062,7.548608665,5.814428995,False
25410,72989,1.62924054,7.265499651,6.028519455,False
25411,72990,0.741937345,7.080110671,5.817408735,False
25412,72991,-2.302585093,7.086821543,5.82334171,False
25413,72992,0.09531018,7.41643861,5.82334171,False
25414,72993,-2.302585093,7.366508357,5.82334171,False
25415,72994,0.09531018,7.257073226,6.026107491,False
25416,72995,-2.302585093,7.408591171,5.817408735,False
25417,72996,-2.302585093,7.276625557,5.814428995,False
25418,72997,0.09531018,7.259186499,5.927192657,False
25419,72998,-2.302585093,6.569621663,5.820379622,False
25420,72999,0.09531018,6.901837805,6.026107491,False
25421,73000,0.09531018,6.68473672,5.835103092,False
25422,73001,-2.302585093,6.546928872,5.811440349,False
25423,73002,-2.302585093,6.536836515,5.817408735,False
25424,73003,0.09531018,8.299062057,5.82334171,False
25425,73004,0.09531018,7.224826236,6.026107491,False
25426,73005,0.741937345,8.436655361,5.817408735,False
25427,73006,1.410986974,9.746313139,7.269686385,False
25428,73007,3.261935314,7.471420002,5.820379622,False
25429,73008,2.778819272,7.160146905,5.814428995,False
25430,73009,2.778819272,7.571010102,5.835103092,False
25431,73010,0.09531018,7.051076098,5.817408735,False
25432,73011,-2.302585093,7.637282604,5.820379622,False
25433,73012,-2.302585093,6.645221,5.817408735,False
25434,73013,0.09531018,7.35314598,5.814428995,False
25435,73014,0.09531018,7.145274996,5.832175689,False
25436,73015,-2.302585093,6.638698671,5.808442745,False
25437,73016,0.09531018,9.726278903,5.82334171,False
25438,73017,-2.302585093,7.17096534,5.802420445,False
25439,73018,-2.302585093,7.022957209,5.829239692,False
25440,73019,0.09531018,7.223368616,5.817408735,False
25441,73020,-2.302585093,7.22555425,5.82334171,False
25442,73021,0.09531018,6.986658877,5.817408735,False
25443,73022,-2.302585093,6.679724806,5.811440349,False
25444,73023,0.09531018,7.233527618,5.820379622,False
25445,73024,-2.302585093,6.548362359,5.811440349,False
25446,73025,-2.302585093,6.608135569,5.835103092,False
25447,73026,0.09531018,7.127773953,5.924523141,False
25448,73027,0.09531018,7.197510202,6.009058856,False
25449,73028,0.09531018,7.041499149,5.832175689,False
25450,73029,0.741937345,8.035958732,5.811440349,False
25451,73030,-2.302585093,7.179384186,5.83802195,False
25452,73031,0.741937345,6.909853077,5.820379622,False
25453,73032,-2.302585093,7.295124303,5.820379622,False
25454,73033,0.09531018,6.704536896,5.811440349,False
25455,73034,-2.302585093,6.67215952,5.814428995,False
25456,73035,1.808288771,6.733520932,5.832175689,False
25457,73036,1.410986974,7.603947818,5.919162635,False
25458,73037,1.131402111,7.13497053,5.811440349,False
25459,73038,0.09531018,7.558568907,5.811440349,False
25460,73039,0.09531018,7.925555119,5.820379622,False
25461,73040,1.62924054,7.553339043,5.808442745,False
25462,73041,-2.302585093,7.259889931,5.82334171,False
25463,73042,0.741937345,7.204966802,5.840932313,False
25464,73043,0.09531018,7.786593334,5.83802195,False
25465,73044,0.09531018,7.428986575,5.814428995,False
25466,73045,0.09531018,7.371552186,5.919162635,False
25467,73046,0.09531018,7.356982057,5.814428995,False
25468,73047,0.09531018,7.661103462,5.927192657,False
25469,73048,0.741937345,7.542266484,6.026107491,False
25470,73049,0.09531018,6.693447576,5.820379622,False
25471,73050,0.09531018,6.75588533,5.814428995,False
25472,73051,0.741937345,6.861816047,5.777961873,False
25473,73052,0.741937345,6.489356895,5.799395639,False
25474,73053,1.131402111,6.612175434,5.905634291,False
25475,73054,-2.302585093,7.355065858,5.796361656,False
25476,73055,-2.302585093,7.339602628,5.796361656,False
25477,73056,0.09531018,7.364610343,5.894678278,False
25478,73057,-2.302585093,6.911846897,5.784132827,False
25479,73058,0.741937345,7.177095157,5.790265935,False
25480,73059,1.131402111,9.388411241,7.23785008,False
25481,73060,-2.302585093,6.751218421,5.808442745,False
25482,73061,-2.302585093,7.408591171,5.799395639,False
25483,73062,-2.302585093,6.760530559,5.796361656,False
25484,73063,-2.302585093,6.922742409,5.796361656,False
25485,73064,0.09531018,6.675949317,5.796361656,False
25486,73065,0.741937345,6.935467718,5.799395639,False
25487,73066,0.09531018,6.750048283,5.817408735,False
25488,73067,0.741937345,6.766306915,5.79331844,False
25489,73068,-2.302585093,7.415235312,5.796361656,False
25490,73069,-2.302585093,6.584929504,5.790265935,False
25491,73070,-2.302585093,7.072506715,5.802420445,False
25492,73071,-2.302585093,7.344783652,5.799395639,False
25493,73072,0.741937345,7.33047074,5.802420445,False
25494,73073,-2.302585093,7.379070548,5.811440349,False
25495,73074,0.09531018,7.051076098,5.79331844,False
25496,73075,0.741937345,7.142115686,5.802420445,False
25497,73076,0.741937345,7.156254638,5.90290652,False
25498,73077,0.09531018,7.907320414,5.814428995,False
25499,73078,0.741937345,6.980168959,5.790265935,False
25500,73079,-2.302585093,7.53106995,5.790265935,False
25501,73080,-2.302585093,7.216782905,5.796361656,False
25502,73081,1.410986974,7.429580188,5.802420445,False
25503,73082,-2.302585093,6.498432741,5.796361656,False
25504,73083,1.131402111,7.452460454,5.811440349,False
25505,73084,-2.302585093,10.07487876,5.808442745,False
25506,73085,1.131402111,6.496925808,5.790265935,False
25507,73086,1.131402111,6.764000375,5.790265935,False
25508,73087,-2.302585093,6.608135569,5.799395639,False
25509,73088,-2.302585093,8.424441735,5.79331844,False
25510,73089,-2.302585093,7.0256272,5.802420445,False
25511,73090,1.410986974,7.35953129,6.087001974,False
25512,73091,0.09531018,8.660964477,5.796361656,False
25513,73092,1.131402111,6.916814123,6.001662372,False
25514,73093,0.09531018,6.56399656,5.799395639,False
25515,73094,-2.302585093,6.933520487,5.802420445,False
25516,73095,1.62924054,7.675592405,5.79331844,False
25517,73096,-2.302585093,6.637389084,5.799395639,False
25518,73097,1.131402111,7.423030986,5.790265935,False
25519,73098,-2.302585093,6.920770216,5.79331844,False
25520,73099,1.131402111,7.469140928,5.805436128,False
25521,73100,1.62924054,7.0256272,5.79331844,False
25522,73101,-2.302585093,8.40583696,5.796361656,False
25523,73102,-2.302585093,7.081792616,5.784132827,False
25524,73103,1.62924054,7.70845557,5.891920417,False
25525,73104,1.131402111,7.574096365,5.802420445,False
25526,73105,1.131402111,6.989427428,5.796361656,False
25527,73106,1.131402111,6.709426284,5.784132827,False
25528,73107,-2.302585093,8.713927057,5.790265935,False
25529,73108,-2.302585093,7.281454484,5.799395639,False
25530,73109,0.741937345,6.602723568,5.787204083,False
25531,73110,-2.302585093,6.972699968,5.79331844,False
25532,73111,-2.302585093,6.649114075,5.805436128,False
25533,73112,1.410986974,7.072506715,5.802420445,False
25534,73113,-2.302585093,7.191504628,5.796361656,False
25535,73114,1.131402111,6.945147398,5.90835464,False
25536,73115,1.131402111,7.09431783,5.787204083,False
25537,73116,1.131402111,7.286260206,6.00413395,False
25538,73117,-2.302585093,7.051942199,5.802420445,False
25539,73118,1.131402111,7.323236722,5.805436128,False
25540,73119,2.091864062,8.174449329,5.817408735,False
25541,73120,2.57261223,6.695922519,5.891920417,False
25542,73121,2.714694744,6.68972364,5.79331844,False
25543,73122,-2.302585093,6.425031085,5.799395639,False
25544,73123,1.410986974,6.721546175,5.799395639,False
25545,73124,-2.302585093,6.938381473,5.796361656,False
25546,73125,0.741937345,6.444290227,5.78105211,False
25547,73126,-2.302585093,6.688479239,5.784132827,False
25548,73127,-2.302585093,8.126843271,5.796361656,False
25549,73128,1.131402111,7.427798292,5.98670323,False
25550,73129,2.208274414,8.007733301,5.802420445,False
25551,73130,-2.302585093,6.385363019,5.799395639,False
25552,73131,0.09531018,7.125363539,5.891920417,False
25553,73132,1.410986974,7.542266484,5.91106761,False
25554,73133,0.09531018,7.227735118,5.79331844,False
25555,73134,1.62924054,6.558339637,5.802420445,False
25556,73135,-2.302585093,7.735914006,5.790265935,False
25557,73136,1.131402111,6.790209715,5.808442745,False
25558,73137,-2.302585093,6.933520487,5.90290652,False
25559,73138,1.131402111,7.382808637,5.99918467,False
